,homeTeam,awayTeam,count
122,1. FC Nuernberg,Hannover 96,13
123,1. FC Nuernberg,Hansa Rostock,6
124,1. FC Nuernberg,Hertha BSC Berlin,13
125,1. FC Nuernberg,Karlsruher SC,16
126,1. FC Nuernberg,Kickers Offenbach,2
127,1. FC Nuernberg,MSV Duisburg,11
128,1. FC Nuernberg,Meidericher SV,3
129,1. FC Nuernberg,Preussen Muenster,1
130,1. FC Nuernberg,Rot-Weiss Essen,1
131,1. FC Nuernberg,SC Freiburg,4
132,1. FC Nuernberg,Schalke 04,22
133,1. FC Nuernberg,Stuttgarter Kickers,2
134,1. FC Nuernberg,TSV 1860 Muenchen,10
135,1. FC Nuernberg,Tasmania Berlin,1
136,1. FC Nuernberg,VfB Leipzig,1
137,1. FC Nuernberg,VfB Stuttgart,27
138,1. FC Nuernberg,VfL Bochum,18
139,1. FC Nuernberg,VfL Wolfsburg,7
140,1. FC Nuernberg,Waldhof Mannheim,6
141,1. FC Nuernberg,Wattenscheid 09,4
142,1. FC Nuernberg,Werder Bremen,26
143,1. FC Saarbruecken,1. FC Kaiserslautern,5
144,1. FC Saarbruecken,1. FC Koeln,5
145,1. FC Saarbruecken,1. FC Nuernberg,3
146,1. FC Saarbruecken,Bayer Leverkusen,2
147,1. FC Saarbruecken,Bayer Uerdingen,2
148,1. FC Saarbruecken,Bayern Muenchen,4
149,1. FC Saarbruecken,Borussia Dortmund,5
150,1. FC Saarbruecken,Borussia Moenchengladbach,4
151,1. FC Saarbruecken,Dynamo Dresden,1
152,1. FC Saarbruecken,Eintracht Braunschweig,3
153,1. FC Saarbruecken,Eintracht Frankfurt,5
154,1. FC Saarbruecken,FC St. Pauli,1
155,1. FC Saarbruecken,Fortuna Duesseldorf,3
156,1. FC Saarbruecken,Hamburger SV,5
157,1. FC Saarbruecken,Hannover 96,1
158,1. FC Saarbruecken,Hertha BSC Berlin,3
159,1. FC Saarbruecken,Karlsruher SC,3
160,1. FC Saarbruecken,MSV Duisburg,2
161,1. FC Saarbruecken,Meidericher SV,1
162,1. FC Saarbruecken,Preussen Muenster,1
163,1. FC Saarbruecken,Rot-Weiss Essen,1
164,1. FC Saarbruecken,Schalke 04,5
165,1. FC Saarbruecken,TSV 1860 Muenchen,2
166,1. FC Saarbruecken,Tennis Borussia Berlin,1
167,1. FC Saarbruecken,VfB Stuttgart,4
168,1. FC Saarbruecken,VfL Bochum,4
169,1. FC Saarbruecken,Waldhof Mannheim,1
170,1. FC Saarbruecken,Wattenscheid 09,1
171,1. FC Saarbruecken,Werder Bremen,5
172,1. FSV Mainz 05,1. FC Kaiserslautern,2
173,1. FSV Mainz 05,1. FC Koeln,1
174,1. FSV Mainz 05,1. FC Nuernberg,3
175,1. FSV Mainz 05,Alemannia Aachen,1
176,1. FSV Mainz 05,Arminia Bielefeld,3
177,1. FSV Mainz 05,Bayer Leverkusen,3
178,1. FSV Mainz 05,Bayern Muenchen,3
179,1. FSV Mainz 05,Borussia Dortmund,3
180,1. FSV Mainz 05,Borussia Moenchengladbach,3
181,1. FSV Mainz 05,Eintracht Frankfurt,2
182,1. FSV Mainz 05,Energie Cottbus,1
183,1. FSV Mainz 05,Hamburger SV,3
184,1. FSV Mainz 05,Hannover 96,3
185,1. FSV Mainz 05,Hansa Rostock,1
186,1. FSV Mainz 05,Hertha BSC Berlin,3
187,1. FSV Mainz 05,MSV Duisburg,1
188,1. FSV Mainz 05,SC Freiburg,1
189,1. FSV Mainz 05,Schalke 04,3
190,1. FSV Mainz 05,VfB Stuttgart,3
191,1. FSV Mainz 05,VfL Bochum,2
192,1. FSV Mainz 05,VfL Wolfsburg,3
193,1. FSV Mainz 05,Werder Bremen,3
194,1899 Hoffenheim,1. FC Koeln,1
195,1899 Hoffenheim,Arminia Bielefeld,1
196,1899 Hoffenheim,Bayer Leverkusen,1
197,1899 Hoffenheim,Bayern Muenchen,1
198,1899 Hoffenheim,Borussia Dortmund,1
199,1899 Hoffenheim,Borussia Moenchengladbach,1
200,1899 Hoffenheim,Eintracht Frankfurt,1
201,1899 Hoffenheim,Energie Cottbus,1
202,1899 Hoffenheim,Hamburger SV,1
203,1899 Hoffenheim,Hannover 96,1
204,1899 Hoffenheim,Hertha BSC Berlin,1
205,1899 Hoffenheim,Karlsruher SC,1
206,1899 Hoffenheim,Schalke 04,1
207,1899 Hoffenheim,VfB Stuttgart,1
208,1899 Hoffenheim,VfL Bochum,1
209,1899 Hoffenheim,VfL Wolfsburg,1
210,1899 Hoffenheim,Werder Bremen,1
211,Alemannia Aachen,1. FC Kaiserslautern,3
212,Alemannia Aachen,1. FC Koeln,3
213,Alemannia Aachen,1. FC Nuernberg,3
214,Alemannia Aachen,1. FSV Mainz 05,1
215,Alemannia Aachen,Arminia Bielefeld,1
216,Alemannia Aachen,Bayer Leverkusen,1
217,Alemannia Aachen,Bayern Muenchen,4
218,Alemannia Aachen,Borussia Dortmund,4
219,Alemannia Aachen,Borussia Moenchengladbach,4
220,Alemannia Aachen,Borussia Neunkirchen,1
221,Alemannia Aachen,Eintracht Braunschweig,3
222,Alemannia Aachen,Eintracht Frankfurt,4
223,Alemannia Aachen,Energie Cottbus,1
224,Alemannia Aachen,Hamburger SV,4
225,Alemannia Aachen,Hannover 96,4
226,Alemannia Aachen,Hertha BSC Berlin,3
227,Alemannia Aachen,Karlsruher SC,1
228,Alemannia Aachen,Kickers Offenbach,1
229,Alemannia Aachen,MSV Duisburg,3
230,Alemannia Aachen,Rot-Weiss Essen,1
231,Alemannia Aachen,Rot-Weiss Oberhausen,1
232,Alemannia Aachen,Schalke 04,4
233,Alemannia Aachen,TSV 1860 Muenchen,3
234,Alemannia Aachen,VfB Stuttgart,4
235,Alemannia Aachen,VfL Bochum,1
236,Alemannia Aachen,VfL Wolfsburg,1
237,Alemannia Aachen,Werder Bremen,4
238,Arminia Bielefeld,1. FC Kaiserslautern,13
239,Arminia Bielefeld,1. FC Koeln,12
240,Arminia Bielefeld,1. FC Nuernberg,10
241,Arminia Bielefeld,1. FSV Mainz 05,3
242,Arminia Bielefeld,1899 Hoffenheim,1
243,Arminia Bielefeld,Alemannia Aachen,1
244,Arminia Bielefeld,Bayer Leverkusen,14
245,Arminia Bielefeld,Bayer Uerdingen,3
246,Arminia Bielefeld,Bayern Muenchen,17
247,Arminia Bielefeld,Borussia Dortmund,17
248,Arminia Bielefeld,Borussia Moenchengladbach,15
249,Arminia Bielefeld,Darmstadt 98,2
250,Arminia Bielefeld,Eintracht Braunschweig,7
251,Arminia Bielefeld,Eintracht Frankfurt,13
252,Arminia Bielefeld,Energie Cottbus,4
253,Arminia Bielefeld,FC St. Pauli,1
254,Arminia Bielefeld,Fortuna Duesseldorf,8
255,Arminia Bielefeld,Hamburger SV,17
256,Arminia Bielefeld,Hannover 96,8
257,Arminia Bielefeld,Hansa Rostock,6
258,Arminia Bielefeld,Hertha BSC Berlin,12
259,Arminia Bielefeld,Karlsruher SC,8
260,Arminia Bielefeld,Kickers Offenbach,2
261,Arminia Bielefeld,MSV Duisburg,10
262,Arminia Bielefeld,Rot-Weiss Essen,1
263,Arminia Bielefeld,Rot-Weiss Oberhausen,2
264,Arminia Bielefeld,SC Freiburg,3
265,Arminia Bielefeld,SSV Ulm,1
266,Arminia Bielefeld,Schalke 04,15
267,Arminia Bielefeld,SpVgg Unterhaching,1
268,Arminia Bielefeld,TSV 1860 Muenchen,5
269,Arminia Bielefeld,VfB Stuttgart,17
270,Arminia Bielefeld,VfL Bochum,14
271,Arminia Bielefeld,VfL Wolfsburg,8
272,Arminia Bielefeld,Waldhof Mannheim,2
273,Arminia Bielefeld,Werder Bremen,16
274,Bayer Leverkusen,1. FC Kaiserslautern,26
275,Bayer Leverkusen,1. FC Koeln,24
276,Bayer Leverkusen,1. FC Nuernberg,20
277,Bayer Leverkusen,1. FC Saarbruecken,2
278,Bayer Leverkusen,1. FSV Mainz 05,3
279,Bayer Leverkusen,1899 Hoffenheim,1
280,Bayer Leverkusen,Alemannia Aachen,1
281,Bayer Leverkusen,Arminia Bielefeld,14
282,Bayer Leverkusen,Bayer Uerdingen,12
283,Bayer Leverkusen,Bayern Muenchen,30
284,Bayer Leverkusen,Blau-Weiss 90 Berlin,1
285,Bayer Leverkusen,Borussia Dortmund,30
286,Bayer Leverkusen,Borussia Moenchengladbach,27
287,Bayer Leverkusen,Darmstadt 98,1
288,Bayer Leverkusen,Dynamo Dresden,4
289,Bayer Leverkusen,Eintracht Braunschweig,5
290,Bayer Leverkusen,Eintracht Frankfurt,25
291,Bayer Leverkusen,Energie Cottbus,6
292,Bayer Leverkusen,FC Homburg,3
293,Bayer Leverkusen,FC St. Pauli,6
294,Bayer Leverkusen,Fortuna Duesseldorf,13
295,Bayer Leverkusen,Hamburger SV,30
296,Bayer Leverkusen,Hannover 96,10
297,Bayer Leverkusen,Hansa Rostock,12
298,Bayer Leverkusen,Hertha BSC Berlin,15
299,Bayer Leverkusen,KFC Uerdingen,1
300,Bayer Leverkusen,Karlsruher SC,17
301,Bayer Leverkusen,Kickers Offenbach,1
302,Bayer Leverkusen,MSV Duisburg,12
303,Bayer Leverkusen,SC Freiburg,10
304,Bayer Leverkusen,SSV Ulm,1
305,Bayer Leverkusen,Schalke 04,25
306,Bayer Leverkusen,SpVgg Unterhaching,2
307,Bayer Leverkusen,Stuttgarter Kickers,2
308,Bayer Leverkusen,TSV 1860 Muenchen,12
309,Bayer Leverkusen,VfB Leipzig,1
310,Bayer Leverkusen,VfB Stuttgart,30
311,Bayer Leverkusen,VfL Bochum,25
312,Bayer Leverkusen,VfL Wolfsburg,12
313,Bayer Leverkusen,Waldhof Mannheim,7
314,Bayer Leverkusen,Wattenscheid 09,4
315,Bayer Leverkusen,Werder Bremen,29
316,Bayer Uerdingen,1. FC Kaiserslautern,13
317,Bayer Uerdingen,1. FC Koeln,13
318,Bayer Uerdingen,1. FC Nuernberg,9
319,Bayer Uerdingen,1. FC Saarbruecken,2
320,Bayer Uerdingen,Arminia Bielefeld,3
321,Bayer Uerdingen,Bayer Leverkusen,12
322,Bayer Uerdingen,Bayern Muenchen,13
323,Bayer Uerdingen,Blau-Weiss 90 Berlin,1
324,Bayer Uerdingen,Borussia Dortmund,12
325,Bayer Uerdingen,Borussia Moenchengladbach,13
326,Bayer Uerdingen,Dynamo Dresden,2
327,Bayer Uerdingen,Eintracht Braunschweig,4
328,Bayer Uerdingen,Eintracht Frankfurt,13
329,Bayer Uerdingen,FC Homburg,3
330,Bayer Uerdingen,FC St. Pauli,3
331,Bayer Uerdingen,Fortuna Duesseldorf,9
332,Bayer Uerdingen,Hamburger SV,13
333,Bayer Uerdingen,Hannover 96,4
334,Bayer Uerdingen,Hertha BSC Berlin,3
335,Bayer Uerdingen,Karlsruher SC,9
336,Bayer Uerdingen,Kickers Offenbach,2
337,Bayer Uerdingen,MSV Duisburg,4
338,Bayer Uerdingen,Rot-Weiss Essen,1
339,Bayer Uerdingen,SC Freiburg,1
340,Bayer Uerdingen,Schalke 04,9
341,Bayer Uerdingen,Stuttgarter Kickers,1
342,Bayer Uerdingen,TSV 1860 Muenchen,3
343,Bayer Uerdingen,VfB Stuttgart,12
344,Bayer Uerdingen,VfL Bochum,13
345,Bayer Uerdingen,Waldhof Mannheim,7
346,Bayer Uerdingen,Wattenscheid 09,2
347,Bayer Uerdingen,Werder Bremen,12
348,Bayern Muenchen,1. FC Kaiserslautern,40
349,Bayern Muenchen,1. FC Koeln,38
350,Bayern Muenchen,1. FC Nuernberg,25
351,Bayern Muenchen,1. FC Saarbruecken,4
352,Bayern Muenchen,1. FSV Mainz 05,3
353,Bayern Muenchen,1899 Hoffenheim,1
354,Bayern Muenchen,Alemannia Aachen,4
355,Bayern Muenchen,Arminia Bielefeld,17
356,Bayern Muenchen,Bayer Leverkusen,30
357,Bayern Muenchen,Bayer Uerdingen,13
358,Bayern Muenchen,Blau-Weiss 90 Berlin,1
359,Bayern Muenchen,Borussia Dortmund,40
360,Bayern Muenchen,Borussia Moenchengladbach,41
361,Bayern Muenchen,Borussia Neunkirchen,2
362,Bayern Muenchen,Darmstadt 98,2
363,Bayern Muenchen,Dynamo Dresden,4
364,Bayern Muenchen,Eintracht Braunschweig,18
365,Bayern Muenchen,Eintracht Frankfurt,39
366,Bayern Muenchen,Energie Cottbus,6
367,Bayern Muenchen,FC Homburg,3
368,Bayern Muenchen,FC St. Pauli,7
369,Bayern Muenchen,Fortuna Duesseldorf,22
370,Bayern Muenchen,Fortuna Koeln,1
371,Bayern Muenchen,Hamburger SV,44
372,Bayern Muenchen,Hannover 96,20
373,Bayern Muenchen,Hansa Rostock,12
374,Bayern Muenchen,Hertha BSC Berlin,26
375,Bayern Muenchen,KFC Uerdingen,1
376,Bayern Muenchen,Karlsruher SC,22
377,Bayern Muenchen,Kickers Offenbach,7
378,Bayern Muenchen,MSV Duisburg,25
379,Bayern Muenchen,Meidericher SV,1
380,Bayern Muenchen,Rot-Weiss Essen,7
381,Bayern Muenchen,Rot-Weiss Oberhausen,4
382,Bayern Muenchen,SC Freiburg,10
383,Bayern Muenchen,SSV Ulm,1
384,Bayern Muenchen,Schalke 04,39
385,Bayern Muenchen,SpVgg Unterhaching,2
386,Bayern Muenchen,Stuttgarter Kickers,2
387,Bayern Muenchen,TSV 1860 Muenchen,18
388,Bayern Muenchen,Tasmania Berlin,1
389,Bayern Muenchen,Tennis Borussia Berlin,2
390,Bayern Muenchen,VfB Leipzig,1
391,Bayern Muenchen,VfB Stuttgart,42
392,Bayern Muenchen,VfL Bochum,33
393,Bayern Muenchen,VfL Wolfsburg,12
394,Bayern Muenchen,Waldhof Mannheim,7
395,Bayern Muenchen,Wattenscheid 09,4
396,Bayern Muenchen,Werder Bremen,43
397,Bayern Muenchen,Wuppertaler SV,3
398,Blau-Weiss 90 Berlin,1. FC Kaiserslautern,1
399,Blau-Weiss 90 Berlin,1. FC Koeln,1
400,Blau-Weiss 90 Berlin,1. FC Nuernberg,1
401,Blau-Weiss 90 Berlin,Bayer Leverkusen,1
402,Blau-Weiss 90 Berlin,Bayer Uerdingen,1
403,Blau-Weiss 90 Berlin,Bayern Muenchen,1
404,Blau-Weiss 90 Berlin,Borussia Dortmund,1
405,Blau-Weiss 90 Berlin,Borussia Moenchengladbach,1
406,Blau-Weiss 90 Berlin,Eintracht Frankfurt,1
407,Blau-Weiss 90 Berlin,FC Homburg,1
408,Blau-Weiss 90 Berlin,Fortuna Duesseldorf,1
409,Blau-Weiss 90 Berlin,Hamburger SV,1
410,Blau-Weiss 90 Berlin,Schalke 04,1
411,Blau-Weiss 90 Berlin,VfB Stuttgart,1
412,Blau-Weiss 90 Berlin,VfL Bochum,1
413,Blau-Weiss 90 Berlin,Waldhof Mannheim,1
414,Blau-Weiss 90 Berlin,Werder Bremen,1
415,Borussia Dortmund,1. FC Kaiserslautern,38
416,Borussia Dortmund,1. FC Koeln,36
417,Borussia Dortmund,1. FC Nuernberg,27
418,Borussia Dortmund,1. FC Saarbruecken,5
419,Borussia Dortmund,1. FSV Mainz 05,3
420,Borussia Dortmund,1899 Hoffenheim,1
421,Borussia Dortmund,Alemannia Aachen,4
422,Borussia Dortmund,Arminia Bielefeld,17
423,Borussia Dortmund,Bayer Leverkusen,30
424,Borussia Dortmund,Bayer Uerdingen,12
425,Borussia Dortmund,Bayern Muenchen,40
426,Borussia Dortmund,Blau-Weiss 90 Berlin,1
427,Borussia Dortmund,Borussia Moenchengladbach,37
428,Borussia Dortmund,Borussia Neunkirchen,3
429,Borussia Dortmund,Darmstadt 98,2
430,Borussia Dortmund,Dynamo Dresden,4
431,Borussia Dortmund,Eintracht Braunschweig,17
432,Borussia Dortmund,Eintracht Frankfurt,37
433,Borussia Dortmund,Energie Cottbus,6
434,Borussia Dortmund,FC Homburg,3
435,Borussia Dortmund,FC St. Pauli,7
436,Borussia Dortmund,Fortuna Duesseldorf,18
437,Borussia Dortmund,Hamburger SV,42
438,Borussia Dortmund,Hannover 96,18
439,Borussia Dortmund,Hansa Rostock,12
440,Borussia Dortmund,Hertha BSC Berlin,24
441,Borussia Dortmund,KFC Uerdingen,1
442,Borussia Dortmund,Karlsruher SC,23
443,Borussia Dortmund,Kickers Offenbach,3
444,Borussia Dortmund,MSV Duisburg,21
445,Borussia Dortmund,Meidericher SV,3
446,Borussia Dortmund,Preussen Muenster,1
447,Borussia Dortmund,Rot-Weiss Essen,4
448,Borussia Dortmund,Rot-Weiss Oberhausen,3
449,Borussia Dortmund,SC Freiburg,10
450,Borussia Dortmund,SSV Ulm,1
451,Borussia Dortmund,Schalke 04,37
452,Borussia Dortmund,SpVgg Unterhaching,2
453,Borussia Dortmund,Stuttgarter Kickers,2
454,Borussia Dortmund,TSV 1860 Muenchen,20
455,Borussia Dortmund,Tasmania Berlin,1
456,Borussia Dortmund,Tennis Borussia Berlin,1
457,Borussia Dortmund,VfB Leipzig,1
458,Borussia Dortmund,VfB Stuttgart,41
459,Borussia Dortmund,VfL Bochum,29
460,Borussia Dortmund,VfL Wolfsburg,12
461,Borussia Dortmund,Waldhof Mannheim,7
462,Borussia Dortmund,Wattenscheid 09,4
463,Borussia Dortmund,Werder Bremen,41
464,Borussia Moenchengladbach,1. FC Kaiserslautern,38
465,Borussia Moenchengladbach,1. FC Koeln,37
466,Borussia Moenchengladbach,1. FC Nuernberg,24
467,Borussia Moenchengladbach,1. FC Saarbruecken,4
468,Borussia Moenchengladbach,1. FSV Mainz 05,3
469,Borussia Moenchengladbach,1899 Hoffenheim,1
470,Borussia Moenchengladbach,Alemannia Aachen,4
471,Borussia Moenchengladbach,Arminia Bielefeld,15
472,Borussia Moenchengladbach,Bayer Leverkusen,27
473,Borussia Moenchengladbach,Bayer Uerdingen,13
474,Borussia Moenchengladbach,Bayern Muenchen,41
475,Borussia Moenchengladbach,Blau-Weiss 90 Berlin,1
476,Borussia Moenchengladbach,Borussia Dortmund,37
477,Borussia Moenchengladbach,Borussia Neunkirchen,2
478,Borussia Moenchengladbach,Darmstadt 98,2
479,Borussia Moenchengladbach,Dynamo Dresden,4
480,Borussia Moenchengladbach,Eintracht Braunschweig,18
481,Borussia Moenchengladbach,Eintracht Frankfurt,36
482,Borussia Moenchengladbach,Energie Cottbus,4
483,Borussia Moenchengladbach,FC Homburg,3
484,Borussia Moenchengladbach,FC St. Pauli,7
485,Borussia Moenchengladbach,Fortuna Duesseldorf,22
486,Borussia Moenchengladbach,Fortuna Koeln,1
487,Borussia Moenchengladbach,Hamburger SV,41
488,Borussia Moenchengladbach,Hannover 96,19
489,Borussia Moenchengladbach,Hansa Rostock,9
490,Borussia Moenchengladbach,Hertha BSC Berlin,23
491,Borussia Moenchengladbach,KFC Uerdingen,1
492,Borussia Moenchengladbach,Karlsruher SC,21
493,Borussia Moenchengladbach,Kickers Offenbach,7
494,Borussia Moenchengladbach,MSV Duisburg,23
495,Borussia Moenchengladbach,Meidericher SV,1
496,Borussia Moenchengladbach,Rot-Weiss Essen,7
497,Borussia Moenchengladbach,Rot-Weiss Oberhausen,4
498,Borussia Moenchengladbach,SC Freiburg,8
499,Borussia Moenchengladbach,Schalke 04,36
500,Borussia Moenchengladbach,Stuttgarter Kickers,2
501,Borussia Moenchengladbach,TSV 1860 Muenchen,16
502,Borussia Moenchengladbach,Tasmania Berlin,1
503,Borussia Moenchengladbach,Tennis Borussia Berlin,2
504,Borussia Moenchengladbach,VfB Leipzig,1
505,Borussia Moenchengladbach,VfB Stuttgart,39
506,Borussia Moenchengladbach,VfL Bochum,31
507,Borussia Moenchengladbach,VfL Wolfsburg,9
508,Borussia Moenchengladbach,Waldhof Mannheim,7
509,Borussia Moenchengladbach,Wattenscheid 09,4
510,Borussia Moenchengladbach,Werder Bremen,40
511,Borussia Moenchengladbach,Wuppertaler SV,3
512,Borussia Neunkirchen,1. FC Kaiserslautern,3
513,Borussia Neunkirchen,1. FC Koeln,3
514,Borussia Neunkirchen,1. FC Nuernberg,3
515,Borussia Neunkirchen,Alemannia Aachen,1
516,Borussia Neunkirchen,Bayern Muenchen,2
517,Borussia Neunkirchen,Borussia Dortmund,3
518,Borussia Neunkirchen,Borussia Moenchengladbach,2
519,Borussia Neunkirchen,Eintracht Braunschweig,3
520,Borussia Neunkirchen,Eintracht Frankfurt,3
521,Borussia Neunkirchen,Hamburger SV,3
522,Borussia Neunkirchen,Hannover 96,3
523,Borussia Neunkirchen,Hertha BSC Berlin,1
524,Borussia Neunkirchen,Karlsruher SC,3
525,Borussia Neunkirchen,MSV Duisburg,1
526,Borussia Neunkirchen,Meidericher SV,2
527,Borussia Neunkirchen,Schalke 04,3
528,Borussia Neunkirchen,TSV 1860 Muenchen,3
529,Borussia Neunkirchen,Tasmania Berlin,1
530,Borussia Neunkirchen,VfB Stuttgart,3
531,Borussia Neunkirchen,Werder Bremen,3
532,Darmstadt 98,1. FC Kaiserslautern,2
533,Darmstadt 98,1. FC Koeln,2
534,Darmstadt 98,1. FC Nuernberg,2
535,Darmstadt 98,Arminia Bielefeld,2
536,Darmstadt 98,Bayer Leverkusen,1
537,Darmstadt 98,Bayern Muenchen,2
538,Darmstadt 98,Borussia Dortmund,2
539,Darmstadt 98,Borussia Moenchengladbach,2
540,Darmstadt 98,Eintracht Braunschweig,2
541,Darmstadt 98,Eintracht Frankfurt,2
542,Darmstadt 98,Fortuna Duesseldorf,2
543,Darmstadt 98,Hamburger SV,2
544,Darmstadt 98,Hertha BSC Berlin,1
545,Darmstadt 98,Karlsruher SC,1
546,Darmstadt 98,MSV Duisburg,2
547,Darmstadt 98,Schalke 04,1
